gw_key,distance_threshold,outlier_threshold,remove_intersections,score_threshold,gw_latitude,gw_longitude,gw_altitude
18,500.0,0,1,0.0,41.19519444444444,27.46575,70.0
19,500.0,0,1,0.0,41.30561111111111,27.52175,69.0
20,500.0,0,1,0.0,41.36469444444445,27.061805555555555,38.0
21,500.0,0,1,0.0,41.246833333333335,26.6185,18.0
22,500.0,0,1,0.0,41.785916666666665,27.129277777777766,244.0
23,500.0,0,1,0.0,41.4065,26.92894444444445,37.0
24,500.0,0,1,0.0,41.30858333333333,26.789777777777786,18.0
25,500.0,0,1,0.0,41.38247222222222,26.91186111111111,34.0
26,500.0,0,1,0.0,41.34663888888889,27.83152777777777,111.0
27,500.0,0,1,0.0,41.336083333333335,26.922472222222233,28.0
28,500.0,0,1,0.0,40.94847222222222,26.931,102.0
29,500.0,0,1,0.0,41.14247222222223,27.599138888888888,89.0
0,1000.0,0,0,0.0,41.22958333333335,27.64325,83.0
1,1000.0,0,0,0.0,41.060138888888886,27.338777777777768,111.0
2,1000.0,0,0,0.0,41.352,27.35163888888889,48.0
3,1000.0,0,0,0.0,41.18147222222222,27.813305555555555,136.0
4,1000.0,0,0,0.0,41.250638888888886,26.64494444444445,12.0
5,1000.0,0,0,0.0,41.34858333333335,26.886416666666666,22.0
6,1000.0,0,0,0.0,41.085861111111114,26.547277777777786,21.0
7,1000.0,0,0,0.0,41.090138888888895,27.469055555555553,118.0
8,1000.0,0,0,0.0,41.0781388888889,27.076527777777766,31.0
9,1000.0,0,0,0.0,41.264194444444435,27.639055555555554,107.0
10,1000.0,0,0,0.0,41.363444444444454,27.326777777777767,43.0
11,1000.0,0,0,0.0,41.324333333333335,26.82922222222221,18.0
12,1000.0,0,0,0.0,41.42869444444444,27.367305555555557,62.0
13,1000.0,0,0,0.0,41.350472222222216,27.10927777777778,41.0
14,1000.0,0,0,0.0,41.34280555555557,27.456888888888887,57.0
15,1000.0,0,0,0.0,41.41822222222222,27.219555555555555,53.0
16,1000.0,0,0,0.0,41.27666666666666,27.01933333333333,100.0
17,1000.0,0,0,0.0,41.26191666666666,27.548111111111112,83.0
18,1000.0,0,0,0.0,41.19519444444444,27.46575,70.0
19,1000.0,0,0,0.0,41.30561111111111,27.52175,69.0
20,1000.0,0,0,0.0,41.36469444444445,27.061805555555555,38.0
21,1000.0,0,0,0.0,41.246833333333335,26.6185,18.0
22,1000.0,0,0,0.0,41.785916666666665,27.129277777777766,244.0
23,1000.0,0,0,0.0,41.4065,26.92894444444445,37.0
24,1000.0,0,0,0.0,41.30858333333333,26.789777777777786,18.0
25,1000.0,0,0,0.0,41.38247222222222,26.91186111111111,34.0
26,1000.0,0,0,0.0,41.34663888888889,27.83152777777777,111.0
27,1000.0,0,0,0.0,41.336083333333335,26.922472222222233,28.0
28,1000.0,0,0,0.0,40.94847222222222,26.930999999999997,102.0
29,1000.0,0,0,0.0,41.14247222222223,27.599138888888888,89.0
0,1000.0,0,1,0.0,41.22958333333335,27.64325,83.0
1,1000.0,0,1,0.0,41.060138888888886,27.338777777777768,111.0
2,1000.0,0,1,0.0,41.352,27.35163888888889,48.0
3,1000.0,0,1,0.0,41.18147222222222,27.813305555555555,136.0
4,1000.0,0,1,0.0,41.250638888888886,26.64494444444445,12.0
5,1000.0,0,1,0.0,41.34858333333335,26.886416666666666,22.0
6,1000.0,0,1,0.0,41.085861111111114,26.547277777777786,21.0
7,1000.0,0,1,0.0,41.090138888888895,27.469055555555553,118.0
8,1000.0,0,1,0.0,41.0781388888889,27.076527777777766,31.0
9,1000.0,0,1,0.0,41.264194444444435,27.639055555555554,107.0
10,1000.0,0,1,0.0,41.363444444444454,27.326777777777767,43.0
11,1000.0,0,1,0.0,41.324333333333335,26.82922222222221,18.0
12,1000.0,0,1,0.0,41.42869444444444,27.367305555555557,62.0
13,1000.0,0,1,0.0,41.350472222222216,27.10927777777778,41.0
14,1000.0,0,1,0.0,41.34280555555557,27.456888888888887,57.0
15,1000.0,0,1,0.0,41.41822222222222,27.219555555555555,53.0
16,1000.0,0,1,0.0,41.27666666666666,27.01933333333333,100.0
17,1000.0,0,1,0.0,41.26191666666666,27.548111111111112,83.0
18,1000.0,0,1,0.0,41.19519444444444,27.46575,70.0
19,1000.0,0,1,0.0,41.30561111111111,27.52175,69.0
20,1000.0,0,1,0.0,41.36469444444445,27.061805555555555,38.0
21,1000.0,0,1,0.0,41.246833333333335,26.6185,18.0
22,1000.0,0,1,0.0,41.785916666666665,27.129277777777766,244.0
23,1000.0,0,1,0.0,41.4065,26.92894444444445,37.0
24,1000.0,0,1,0.0,41.30858333333333,26.789777777777786,18.0
25,1000.0,0,1,0.0,41.38247222222222,26.91186111111111,34.0
26,1000.0,0,1,0.0,41.34663888888889,27.83152777777777,111.0
27,1000.0,0,1,0.0,41.336083333333335,26.922472222222233,28.0
28,1000.0,0,1,0.0,40.94847222222222,26.931,102.0
29,1000.0,0,1,0.0,41.14247222222223,27.599138888888888,89.0
4,1500.0,0,0,0.0,41.22958333333335,27.64325,83.0
5,1500.0,0,0,0.0,41.060138888888886,27.338777777777768,111.0
0,1500.0,0,0,0.0,41.35772275992918,27.339209995638818,45.5
6,1500.0,0,0,0.0,41.18147222222222,27.813305555555555,136.0
2,1500.0,0,0,0.0,41.25101726327225,26.631395948748303,15.0
7,1500.0,0,0,0.0,41.34858333333335,26.886416666666666,22.0
8,1500.0,0,0,0.0,41.085861111111114,26.547277777777786,21.0
9,1500.0,0,0,0.0,41.090138888888895,27.469055555555553,118.0
10,1500.0,0,0,0.0,41.0781388888889,27.076527777777766,31.0
11,1500.0,0,0,0.0,41.264194444444435,27.639055555555554,107.0
12,1500.0,0,0,0.0,41.324333333333335,26.82922222222221,18.0
13,1500.0,0,0,0.0,41.42869444444444,27.367305555555557,62.0
14,1500.0,0,0,0.0,41.350472222222216,27.10927777777778,41.0
15,1500.0,0,0,0.0,41.34280555555557,27.456888888888887,57.0
16,1500.0,0,0,0.0,41.41822222222222,27.219555555555555,53.0
17,1500.0,0,0,0.0,41.27666666666666,27.01933333333333,100.0
18,1500.0,0,0,0.0,41.26191666666666,27.548111111111112,83.0
19,1500.0,0,0,0.0,41.19519444444444,27.46575,70.0
20,1500.0,0,0,0.0,41.30561111111111,27.52175,69.0
21,1500.0,0,0,0.0,41.36469444444445,27.061805555555555,38.0
22,1500.0,0,0,0.0,41.785916666666665,27.129277777777766,244.0
23,1500.0,0,0,0.0,41.4065,26.92894444444445,37.0
24,1500.0,0,0,0.0,41.30858333333333,26.789777777777786,18.0
25,1500.0,0,0,0.0,41.38247222222222,26.91186111111111,34.0
26,1500.0,0,0,0.0,41.34663888888889,27.83152777777777,111.0
27,1500.0,0,0,0.0,41.336083333333335,26.922472222222233,28.0
28,1500.0,0,0,0.0,40.94847222222222,26.930999999999997,102.0
29,1500.0,0,0,0.0,41.14247222222223,27.599138888888888,89.0
0,1500.0,1,0,0.0,41.35772275992918,27.339209995638818,45.5
2,1500.0,1,0,0.0,41.25101726327225,26.631395948748303,15.0
4,1500.0,0,1,0.0,41.22958333333335,27.64325,83.0
5,1500.0,0,1,0.0,41.060138888888886,27.338777777777768,111.0
0,1500.0,0,1,0.0,41.35772275992918,27.339209995638818,45.5
6,1500.0,0,1,0.0,41.18147222222222,27.813305555555555,136.0
2,1500.0,0,1,0.0,41.25101726327225,26.631395948748303,15.0
7,1500.0,0,1,0.0,41.34858333333335,26.886416666666666,22.0
8,1500.0,0,1,0.0,41.085861111111114,26.547277777777786,21.0
9,1500.0,0,1,0.0,41.090138888888895,27.469055555555553,118.0
10,1500.0,0,1,0.0,41.0781388888889,27.076527777777766,31.0
11,1500.0,0,1,0.0,41.264194444444435,27.639055555555554,107.0
12,1500.0,0,1,0.0,41.324333333333335,26.82922222222221,18.0
13,1500.0,0,1,0.0,41.42869444444444,27.367305555555557,62.0
14,1500.0,0,1,0.0,41.350472222222216,27.10927777777778,41.0
15,1500.0,0,1,0.0,41.34280555555557,27.456888888888887,57.0
16,1500.0,0,1,0.0,41.41822222222222,27.219555555555555,53.0
17,1500.0,0,1,0.0,41.27666666666666,27.01933333333333,100.0
18,1500.0,0,1,0.0,41.26191666666666,27.548111111111112,83.0
19,1500.0,0,1,0.0,41.19519444444444,27.46575,70.0
20,1500.0,0,1,0.0,41.30561111111111,27.52175,69.0
21,1500.0,0,1,0.0,41.36469444444445,27.061805555555555,38.0
22,1500.0,0,1,0.0,41.785916666666665,27.129277777777766,244.0
23,1500.0,0,1,0.0,41.4065,26.92894444444445,37.0
24,1500.0,0,1,0.0,41.30858333333333,26.789777777777786,18.0
25,1500.0,0,1,0.0,41.38247222222222,26.91186111111111,34.0
26,1500.0,0,1,0.0,41.34663888888889,27.83152777777777,111.0
27,1500.0,0,1,0.0,41.336083333333335,26.922472222222233,28.0
28,1500.0,0,1,0.0,40.94847222222222,26.930999999999997,102.0
29,1500.0,0,1,0.0,41.14247222222223,27.599138888888888,89.0
0,1500.0,1,1,0.0,41.35772275992918,27.339209995638818,45.5
2,1500.0,1,1,0.0,41.25101726327225,26.631395948748303,15.0
0,2000.0,0,0,0.0,41.246888741107185,27.641153373661666,95.0
12,2000.0,0,0,0.0,41.060138888888886,27.338777777777768,111.0
2,2000.0,0,0,0.0,41.34763321363387,27.33523815136303,45.5
13,2000.0,0,0,0.0,41.18147222222222,27.813305555555555,136.0
4,2000.0,0,0,0.0,41.247804411549296,26.636948240663482,15.0
6,2000.0,0,0,0.0,41.341137752099584,26.90924781473091,25.0
14,2000.0,0,0,0.0,41.085861111111114,26.547277777777786,21.0
15,2000.0,0,0,0.0,41.090138888888895,27.469055555555553,118.0
16,2000.0,0,0,0.0,41.0781388888889,27.076527777777766,31.0
8,2000.0,0,0,0.0,41.32264463450221,26.805112744420565,18.0
17,2000.0,0,0,0.0,41.42869444444444,27.367305555555557,62.0
18,2000.0,0,0,0.0,41.350472222222216,27.10927777777778,41.0
19,2000.0,0,0,0.0,41.34280555555557,27.456888888888887,57.0
20,2000.0,0,0,0.0,41.41822222222222,27.219555555555555,53.0
21,2000.0,0,0,0.0,41.27666666666666,27.01933333333333,100.0
22,2000.0,0,0,0.0,41.26191666666666,27.548111111111112,83.0
23,2000.0,0,0,0.0,41.19519444444444,27.46575,70.0
24,2000.0,0,0,0.0,41.30561111111111,27.52175,69.0
25,2000.0,0,0,0.0,41.36469444444445,27.061805555555555,38.0
26,2000.0,0,0,0.0,41.785916666666665,27.129277777777766,244.0
10,2000.0,0,0,0.0,41.394485597199726,26.92040001921209,35.5
27,2000.0,0,0,0.0,41.34663888888889,27.83152777777777,111.0
28,2000.0,0,0,0.0,40.94847222222222,26.930999999999997,102.0
29,2000.0,0,0,0.0,41.14247222222223,27.599138888888888,89.0
0,2000.0,1,0,0.0,41.246888741107185,27.641153373661666,95.0
2,2000.0,1,0,0.0,41.34763321363387,27.33523815136303,45.5
4,2000.0,1,0,0.0,41.247804411549296,26.636948240663482,15.0
6,2000.0,1,0,0.0,41.341137752099584,26.90924781473091,25.0
8,2000.0,1,0,0.0,41.32264463450221,26.805112744420565,18.0
10,2000.0,1,0,0.0,41.394485597199726,26.92040001921209,35.5
0,2000.0,0,1,0.0,41.246888741107185,27.641153373661666,95.0
12,2000.0,0,1,0.0,41.060138888888886,27.338777777777768,111.0
2,2000.0,0,1,0.0,41.34763321363387,27.33523815136303,45.5
13,2000.0,0,1,0.0,41.18147222222222,27.813305555555555,136.0
4,2000.0,0,1,0.0,41.247804411549296,26.636948240663482,15.0
6,2000.0,0,1,0.0,41.341137752099584,26.90924781473091,25.0
14,2000.0,0,1,0.0,41.085861111111114,26.547277777777786,21.0
15,2000.0,0,1,0.0,41.090138888888895,27.469055555555553,118.0
16,2000.0,0,1,0.0,41.0781388888889,27.076527777777766,31.0
8,2000.0,0,1,0.0,41.32264463450221,26.805112744420565,18.0
17,2000.0,0,1,0.0,41.42869444444444,27.367305555555557,62.0
18,2000.0,0,1,0.0,41.350472222222216,27.10927777777778,41.0
19,2000.0,0,1,0.0,41.34280555555557,27.456888888888887,57.0
20,2000.0,0,1,0.0,41.41822222222222,27.219555555555555,53.0
21,2000.0,0,1,0.0,41.27666666666666,27.01933333333333,100.0
22,2000.0,0,1,0.0,41.26191666666666,27.548111111111112,83.0
23,2000.0,0,1,0.0,41.19519444444444,27.46575,70.0
24,2000.0,0,1,0.0,41.30561111111111,27.52175,69.0
25,2000.0,0,1,0.0,41.36469444444445,27.061805555555555,38.0
26,2000.0,0,1,0.0,41.785916666666665,27.129277777777766,244.0
10,2000.0,0,1,0.0,41.394485597199726,26.92040001921209,35.5
27,2000.0,0,1,0.0,41.34663888888889,27.83152777777777,111.0
28,2000.0,0,1,0.0,40.94847222222222,26.930999999999997,102.0
29,2000.0,0,1,0.0,41.14247222222223,27.599138888888888,89.0
0,2000.0,1,1,0.0,41.246888741107185,27.641153373661666,95.0
2,2000.0,1,1,0.0,41.34763321363387,27.33523815136303,45.5
4,2000.0,1,1,0.0,41.247804411549296,26.636948240663482,15.0
6,2000.0,1,1,0.0,41.341137752099584,26.90924781473091,25.0
8,2000.0,1,1,0.0,41.32264463450221,26.805112744420565,18.0
10,2000.0,1,1,0.0,41.394485597199726,26.92040001921209,35.5
0,2500.0,0,0,0.0,41.247145805803264,27.623600276815186,95.0
16,2500.0,0,0,0.0,41.060138888888886,27.338777777777768,111.0
2,2500.0,0,0,0.0,41.35209130854141,27.33317923816259,45.5
17,2500.0,0,0,0.0,41.18147222222222,27.813305555555555,136.0
4,2500.0,0,0,0.0,41.24741745568853,26.634537592070465,15.0
6,2500.0,0,0,0.0,41.36552773244236,26.899134455837164,28.0
18,2500.0,0,0,0.0,41.085861111111114,26.547277777777786,21.0
19,2500.0,0,0,0.0,41.090138888888895,27.469055555555553,118.0
20,2500.0,0,0,0.0,41.0781388888889,27.076527777777766,31.0
10,2500.0,0,0,0.0,41.32327554420346,26.80628767526139,18.0
21,2500.0,0,0,0.0,41.42869444444444,27.367305555555557,62.0
12,2500.0,0,0,0.0,41.35990939830091,27.08766909248578,39.5
22,2500.0,0,0,0.0,41.34280555555557,27.456888888888887,57.0
23,2500.0,0,0,0.0,41.41822222222222,27.219555555555555,53.0
24,2500.0,0,0,0.0,41.27666666666666,27.01933333333333,100.0
25,2500.0,0,0,0.0,41.26191666666666,27.548111111111112,83.0
26,2500.0,0,0,0.0,41.19519444444444,27.46575,70.0
27,2500.0,0,0,0.0,41.30561111111111,27.52175,69.0
28,2500.0,0,0,0.0,41.785916666666665,27.129277777777766,244.0
14,2500.0,0,0,0.0,41.4065,26.92894444444445,37.0
29,2500.0,0,0,0.0,41.34663888888889,27.83152777777777,111.0
8,2500.0,0,0,0.0,41.336083333333335,26.922472222222233,28.0
30,2500.0,0,0,0.0,40.94847222222222,26.930999999999997,102.0
31,2500.0,0,0,0.0,41.14247222222223,27.599138888888888,89.0
0,2500.0,1,0,0.0,41.247145805803264,27.623600276815186,95.0
2,2500.0,1,0,0.0,41.35209130854141,27.33317923816259,45.5
4,2500.0,1,0,0.0,41.24741745568853,26.634537592070465,15.0
6,2500.0,1,0,0.0,41.36552773244236,26.899134455837164,28.0
10,2500.0,1,0,0.0,41.32327554420346,26.80628767526139,18.0
12,2500.0,1,0,0.0,41.35990939830091,27.08766909248578,39.5
0,2500.0,0,1,0.0,41.247145805803264,27.623600276815186,95.0
16,2500.0,0,1,0.0,41.060138888888886,27.338777777777768,111.0
2,2500.0,0,1,0.0,41.35209130854141,27.33317923816259,45.5
17,2500.0,0,1,0.0,41.18147222222222,27.813305555555555,136.0
4,2500.0,0,1,0.0,41.24741745568853,26.634537592070465,15.0
6,2500.0,0,1,0.0,41.36552773244236,26.899134455837164,28.0
18,2500.0,0,1,0.0,41.085861111111114,26.547277777777786,21.0
19,2500.0,0,1,0.0,41.090138888888895,27.469055555555553,118.0
20,2500.0,0,1,0.0,41.0781388888889,27.076527777777766,31.0
10,2500.0,0,1,0.0,41.32327554420346,26.80628767526139,18.0
21,2500.0,0,1,0.0,41.42869444444444,27.367305555555557,62.0
12,2500.0,0,1,0.0,41.35990939830091,27.08766909248578,39.5
22,2500.0,0,1,0.0,41.34280555555557,27.456888888888887,57.0
23,2500.0,0,1,0.0,41.41822222222222,27.219555555555555,53.0
24,2500.0,0,1,0.0,41.27666666666666,27.01933333333333,100.0
25,2500.0,0,1,0.0,41.26191666666666,27.548111111111112,83.0
26,2500.0,0,1,0.0,41.19519444444444,27.46575,70.0
27,2500.0,0,1,0.0,41.30561111111111,27.52175,69.0
28,2500.0,0,1,0.0,41.785916666666665,27.129277777777766,244.0
14,2500.0,0,1,0.0,41.4065,26.92894444444445,37.0
29,2500.0,0,1,0.0,41.34663888888889,27.83152777777777,111.0
8,2500.0,0,1,0.0,41.336083333333335,26.922472222222233,28.0
30,2500.0,0,1,0.0,40.94847222222222,26.930999999999997,102.0
31,2500.0,0,1,0.0,41.14247222222223,27.599138888888888,89.0
0,2500.0,1,1,0.0,41.247145805803264,27.623600276815186,95.0
2,2500.0,1,1,0.0,41.35209130854141,27.33317923816259,45.5
4,2500.0,1,1,0.0,41.24741745568853,26.634537592070465,15.0
6,2500.0,1,1,0.0,41.36552773244236,26.899134455837164,28.0
10,2500.0,1,1,0.0,41.32327554420346,26.80628767526139,18.0
12,2500.0,1,1,0.0,41.35990939830091,27.08766909248578,39.5
0,3000.0,0,0,0.0,41.24868188381022,27.62970087945065,95.0
22,3000.0,0,0,0.0,41.060138888888886,27.338777777777768,111.0
2,3000.0,0,0,0.0,41.35721008298898,27.336276784722877,45.5
23,3000.0,0,0,0.0,41.18147222222222,27.813305555555555,136.0
4,3000.0,0,0,0.0,41.24685328700564,26.63426747007595,15.0
9,3000.0,0,0,0.0,41.3572186055561,26.89873048102516,28.0
24,3000.0,0,0,0.0,41.085861111111114,26.547277777777786,21.0
25,3000.0,0,0,0.0,41.090138888888895,27.469055555555553,118.0
26,3000.0,0,0,0.0,41.0781388888889,27.076527777777766,31.0
6,3000.0,0,0,0.0,41.324333333333335,26.82922222222221,18.0
27,3000.0,0,0,0.0,41.42869444444444,27.367305555555557,62.0
14,3000.0,0,0,0.0,41.35876020736733,27.087264270917483,39.5
28,3000.0,0,0,0.0,41.34280555555557,27.456888888888887,57.0
29,3000.0,0,0,0.0,41.41822222222222,27.219555555555555,53.0
30,3000.0,0,0,0.0,41.27666666666666,27.01933333333333,100.0
16,3000.0,0,0,0.0,41.28112374982989,27.52298176157987,76.0
31,3000.0,0,0,0.0,41.19519444444444,27.46575,70.0
32,3000.0,0,0,0.0,41.785916666666665,27.129277777777766,244.0
18,3000.0,0,0,0.0,41.4065,26.92894444444445,37.0
12,3000.0,0,0,0.0,41.30858333333333,26.789777777777786,18.0
33,3000.0,0,0,0.0,41.34663888888889,27.83152777777777,111.0
34,3000.0,0,0,0.0,40.94847222222222,26.930999999999997,102.0
35,3000.0,0,0,0.0,41.14247222222223,27.599138888888888,89.0
0,3000.0,1,0,0.0,41.24868188381022,27.62970087945065,95.0
2,3000.0,1,0,0.0,41.35721008298898,27.336276784722877,45.5
4,3000.0,1,0,0.0,41.24685328700564,26.63426747007595,15.0
9,3000.0,1,0,0.0,41.3572186055561,26.89873048102516,28.0
14,3000.0,1,0,0.0,41.35876020736733,27.087264270917483,39.5
16,3000.0,1,0,0.0,41.28112374982989,27.52298176157987,76.0
9,3000.0,2,0,0.0,41.3572186055561,26.89873048102516,28.0
0,3000.0,0,1,0.0,41.24868188381022,27.62970087945065,95.0
22,3000.0,0,1,0.0,41.060138888888886,27.338777777777768,111.0
2,3000.0,0,1,0.0,41.35721008298898,27.336276784722877,45.5
23,3000.0,0,1,0.0,41.18147222222222,27.813305555555555,136.0
4,3000.0,0,1,0.0,41.24685328700564,26.63426747007595,15.0
9,3000.0,0,1,0.0,41.3572186055561,26.89873048102516,28.0
24,3000.0,0,1,0.0,41.085861111111114,26.547277777777786,21.0
25,3000.0,0,1,0.0,41.090138888888895,27.469055555555553,118.0
26,3000.0,0,1,0.0,41.0781388888889,27.076527777777766,31.0
6,3000.0,0,1,0.0,41.324333333333335,26.82922222222221,18.0
27,3000.0,0,1,0.0,41.42869444444444,27.367305555555557,62.0
14,3000.0,0,1,0.0,41.35876020736733,27.087264270917483,39.5
28,3000.0,0,1,0.0,41.34280555555557,27.456888888888887,57.0
29,3000.0,0,1,0.0,41.41822222222222,27.219555555555555,53.0
30,3000.0,0,1,0.0,41.27666666666666,27.01933333333333,100.0
16,3000.0,0,1,0.0,41.28112374982989,27.52298176157987,76.0
31,3000.0,0,1,0.0,41.19519444444444,27.46575,70.0
32,3000.0,0,1,0.0,41.785916666666665,27.129277777777766,244.0
18,3000.0,0,1,0.0,41.4065,26.92894444444445,37.0
12,3000.0,0,1,0.0,41.30858333333333,26.789777777777786,18.0
33,3000.0,0,1,0.0,41.34663888888889,27.83152777777777,111.0
34,3000.0,0,1,0.0,40.94847222222222,26.931,102.0
35,3000.0,0,1,0.0,41.14247222222223,27.599138888888888,89.0
0,3000.0,1,1,0.0,41.24868188381022,27.62970087945065,95.0
2,3000.0,1,1,0.0,41.35721008298898,27.336276784722877,45.5
4,3000.0,1,1,0.0,41.24685328700564,26.63426747007595,15.0
9,3000.0,1,1,0.0,41.3572186055561,26.89873048102516,28.0
14,3000.0,1,1,0.0,41.35876020736733,27.087264270917483,39.5
16,3000.0,1,1,0.0,41.28112374982989,27.52298176157987,76.0
9,3000.0,2,1,0.0,41.3572186055561,26.89873048102516,28.0
0,3500.0,0,0,0.0,41.24660875335013,27.63896198482601,95.0
24,3500.0,0,0,0.0,41.060138888888886,27.338777777777768,111.0
2,3500.0,0,0,0.0,41.35896352206626,27.33782557210558,45.5
25,3500.0,0,0,0.0,41.18147222222222,27.813305555555555,136.0
4,3500.0,0,0,0.0,41.24622124230728,26.63551196612191,15.0
9,3500.0,0,0,0.0,41.35822461085236,26.896561500761546,28.0
26,3500.0,0,0,0.0,41.085861111111114,26.547277777777786,21.0
27,3500.0,0,0,0.0,41.090138888888895,27.469055555555553,118.0
28,3500.0,0,0,0.0,41.0781388888889,27.076527777777766,31.0
6,3500.0,0,0,0.0,41.324333333333335,26.82922222222221,18.0
29,3500.0,0,0,0.0,41.42869444444444,27.367305555555557,62.0
14,3500.0,0,0,0.0,41.35419142044589,27.085586241489896,39.5
16,3500.0,0,0,0.0,41.32421273469533,27.489329223146488,63.0
30,3500.0,0,0,0.0,41.41822222222222,27.219555555555555,53.0
31,3500.0,0,0,0.0,41.27666666666666,27.01933333333333,100.0
18,3500.0,0,0,0.0,41.26191666666666,27.548111111111112,83.0
32,3500.0,0,0,0.0,41.19519444444444,27.46575,70.0
33,3500.0,0,0,0.0,41.785916666666665,27.129277777777766,244.0
20,3500.0,0,0,0.0,41.4065,26.92894444444445,37.0
12,3500.0,0,0,0.0,41.30858333333333,26.789777777777786,18.0
34,3500.0,0,0,0.0,41.34663888888889,27.83152777777777,111.0
35,3500.0,0,0,0.0,40.94847222222222,26.930999999999997,102.0
36,3500.0,0,0,0.0,41.14247222222223,27.599138888888888,89.0
0,3500.0,1,0,0.0,41.24660875335013,27.63896198482601,95.0
2,3500.0,1,0,0.0,41.35896352206626,27.33782557210558,45.5
4,3500.0,1,0,0.0,41.24622124230728,26.63551196612191,15.0
9,3500.0,1,0,0.0,41.35822461085236,26.896561500761546,28.0
14,3500.0,1,0,0.0,41.35419142044589,27.085586241489896,39.5
16,3500.0,1,0,0.0,41.32421273469533,27.489329223146488,63.0
9,3500.0,2,0,0.0,41.35822461085236,26.896561500761546,28.0
0,3500.0,0,1,0.0,41.24660875335013,27.63896198482601,95.0
24,3500.0,0,1,0.0,41.060138888888886,27.338777777777768,111.0
2,3500.0,0,1,0.0,41.35896352206626,27.33782557210558,45.5
25,3500.0,0,1,0.0,41.18147222222222,27.813305555555555,136.0
4,3500.0,0,1,0.0,41.24622124230728,26.63551196612191,15.0
9,3500.0,0,1,0.0,41.35822461085236,26.896561500761546,28.0
26,3500.0,0,1,0.0,41.085861111111114,26.547277777777786,21.0
27,3500.0,0,1,0.0,41.090138888888895,27.469055555555553,118.0
28,3500.0,0,1,0.0,41.0781388888889,27.076527777777766,31.0
6,3500.0,0,1,0.0,41.324333333333335,26.82922222222221,18.0
29,3500.0,0,1,0.0,41.42869444444444,27.367305555555557,62.0
14,3500.0,0,1,0.0,41.35419142044589,27.085586241489896,39.5
16,3500.0,0,1,0.0,41.32421273469533,27.489329223146488,63.0
